,albert-base-v2/citation-intent,albert-base-v2/rct-sample,albert-base-v2/tweet-eval-emotion,albert-base-v2/tweet-eval-hate,albert-base-v2/tweet-eval-irony,roberta-base/citation-intent,roberta-base/rct-sample,roberta-base/tweet-eval-emotion,roberta-base/tweet-eval-hate,roberta-base/tweet-eval-irony
Macro F1 (vanilla),35.302705917335715,58.67537067829206,70.91106158990983,51.089799476896246,69.95948395351317,62.54085362575928,73.33113365650325,78.39054034828024,48.025998370652765,73.28258698410129
Micro F1 (vanilla),69.7841726618705,75.46706487473037,75.15833919774806,54.20875420875421,70.66326530612244,75.53956834532374,80.01327360212377,81.35116115411684,52.323232323232325,74.23469387755102
Accuracy (vanilla),69.7841726618705,75.46706487473038,75.15833919774806,54.20875420875421,70.66326530612244,75.53956834532374,80.01327360212377,81.35116115411682,52.323232323232325,74.23469387755102
Macro F1 (add-v2),68.96413110698826,72.65870460412643,73.12649091702177,50.16350470341806,64.9770069636053,67.81470579990469,72.86768763678178,76.92674956555565,48.001644994166526,76.34201221472195
Micro F1 (add-v2),78.41726618705036,78.56313257010122,76.28430682617875,53.36700336700336,65.3061224489796,79.13669064748201,80.03982080637132,80.85855031667839,52.52525252525253,76.53061224489794
Accuracy (add-v2),78.41726618705036,78.56313257010122,76.28430682617875,53.36700336700336,65.3061224489796,79.13669064748201,80.03982080637132,80.85855031667839,52.52525252525253,76.53061224489795
Macro F1 (add-v3),71.24214792299898,71.93386947630881,73.8059065532257,52.10326389066336,70.0182270584905,64.42399568848688,72.79489568912886,78.68502171564637,48.4597165210036,73.69278237455703
Micro F1 (add-v3),78.41726618705036,78.49012775842044,77.19915552427867,54.94949494949495,70.53571428571429,76.2589928057554,80.059731209557,81.77339901477832,52.861952861952865,73.85204081632652
Accuracy (add-v3),78.41726618705036,78.49012775842044,77.19915552427867,54.94949494949495,70.53571428571429,76.2589928057554,80.059731209557,81.77339901477832,52.861952861952865,73.85204081632652
Macro F1 (add-v3-greedy),63.45383733681606,72.1972984018869,73.08853871765932,50.95425700063696,73.58382025426724,70.1825222476036,73.21324776565889,78.02106780740701,48.37887677126208,73.36602513921096
Micro F1 (add-v3-greedy),75.53956834532374,79.73120955699353,76.4954257565095,53.8047138047138,73.85204081632652,79.13669064748201,80.14932802389248,81.21041520056298,52.72727272727272,73.5969387755102
Accuracy (add-v3-greedy),75.53956834532374,79.73120955699353,76.4954257565095,53.8047138047138,73.85204081632652,79.13669064748201,80.14932802389248,81.21041520056298,52.72727272727272,73.5969387755102
Macro F1 (back-translation),70.46907678753522,69.61354536376332,74.09359802686966,50.8145624706812,69.7790571672002,68.04671213866004,72.94013871392157,78.0432069106151,48.66897371971377,75.29652134688354
Micro F1 (back-translation),80.57553956834532,78.58967977434877,77.83251231527095,53.73737373737374,70.28061224489795,79.13669064748201,80.01327360212377,81.35116115411684,52.794612794612796,75.76530612244898
Accuracy (back-translation),80.57553956834532,78.58967977434877,77.83251231527095,53.73737373737374,70.28061224489795,79.13669064748201,80.01327360212377,81.35116115411682,52.794612794612796,75.76530612244898
Macro F1 (eda),58.99516191522082,70.1730924864466,73.53508808355834,51.21961028847101,70.65745314364975,69.07489787053443,73.36260058102677,78.67293581152313,46.7922394471507,70.59393012128835
Micro F1 (eda),74.10071942446042,78.66733034677286,76.98803659394792,54.08754208754208,71.14795918367346,80.0,80.2674630827941,81.44968332160451,51.622895622895626,71.63265306122449
Accuracy (eda),74.10071942446042,78.66733034677286,76.98803659394792,54.08754208754208,71.14795918367346,80.0,80.2674630827941,81.44968332160451,51.622895622895626,71.63265306122449
Macro F1 (word_swapping_embedding),56.94146948703257,70.19945511433325,73.8747426626567,51.2626791967599,70.26423141582391,67.9289355185043,72.87857020961403,78.59027991763442,48.68635609501664,70.02282235347505
Micro F1 (word_swapping_embedding),74.96402877697842,78.64011946241911,77.28360309641099,54.107744107744104,70.79081632653062,78.99280575539568,80.10353409656545,81.37931034482759,52.841750841750844,70.99489795918367
Accuracy (word_swapping_embedding),74.96402877697842,78.64011946241911,77.28360309641099,54.107744107744104,70.79081632653062,78.99280575539568,80.10353409656545,81.37931034482759,52.841750841750844,70.99489795918367
Macro F1 (word_swapping_random),60.35899160986815,70.07140486436641,72.93014723238035,50.855101664957004,70.78368189126941,69.55684288152588,73.07831417406715,78.50586136298911,46.8944108861374,70.03417260415567
Micro F1 (word_swapping_random),74.82014388489209,78.53592168574747,76.72061928219564,53.919191919191924,71.04591836734694,79.71223021582733,80.1665837066534,81.23856439127375,51.63636363636363,71.22448979591837
Accuracy (word_swapping_random),74.82014388489209,78.53592168574747,76.72061928219563,53.919191919191924,71.04591836734694,79.71223021582733,80.1665837066534,81.23856439127375,51.63636363636363,71.22448979591837
Macro F1 (word_swapping_synonym),57.22405708677285,70.68363824303685,73.44094338096487,50.658803416709695,69.55052335694717,66.10405261947136,72.82128590717602,78.34765102543523,47.76651315471071,68.91250796965714
Micro F1 (word_swapping_synonym),73.66906474820144,78.78546540567447,77.05840957072483,53.77104377104377,70.10204081632654,77.26618705035972,80.18118466898954,81.25263898662914,52.22222222222223,69.9234693877551
Accuracy (word_swapping_synonym),73.66906474820144,78.78546540567447,77.05840957072483,53.77104377104377,70.10204081632652,77.26618705035972,80.18118466898954,81.25263898662914,52.22222222222223,69.9234693877551
Macro F1 Gain (add-v2),33.66142518965255,13.983333925834366,2.2154293271119343,-0.9262947734781832,-4.982476989907866,5.273852174145404,-0.4634460197214736,-1.4637907827245868,-0.024353376486239142,3.0594252306206613
Micro F1 Gain (add-v2),8.63309352517986,3.0960676953708486,1.1259676284306863,-0.8417508417508444,-5.357142857142847,3.597122302158269,0.026547204247549416,-0.49261083743844836,0.20202020202020776,2.295918367346914
Accuracy Gain (add-v2),8.63309352517986,3.0960676953708344,1.1259676284306863,-0.8417508417508444,-5.357142857142847,3.597122302158269,0.026547204247549416,-0.49261083743843415,0.20202020202020776,2.2959183673469283
Macro F1 Gain (add-v3),35.93944200566327,13.258498798016753,2.8948449633158617,1.0134644137671103,0.05874310497732438,1.8831420627276003,-0.5362379673743902,0.2944813673661315,0.4337181503508347,0.4101953904557405
Micro F1 Gain (add-v3),8.63309352517986,3.0230628836900735,2.040816326530603,0.7407407407407405,-0.12755102040814847,0.7194244604316538,0.04645760743322569,0.4222378606614825,0.5387205387205398,-0.38265306122450227
Accuracy Gain (add-v3),8.63309352517986,3.0230628836900593,2.040816326530603,0.7407407407407405,-0.12755102040814847,0.7194244604316538,0.04645760743322569,0.4222378606614967,0.5387205387205398,-0.38265306122450227
Macro F1 Gain (add-v3-greedy),28.151131419480343,13.521927723594835,2.1774771277494835,-0.13554247625928895,3.6243363007540665,7.6416686218443175,-0.11788589084436296,-0.36947254087323245,0.3528784006093133,0.08343815510967545
Micro F1 Gain (add-v3-greedy),5.755395683453244,4.264144682263165,1.3370865587614418,-0.4040404040404084,3.1887755102040813,3.597122302158269,0.13605442176870497,-0.14074595355386066,0.4040404040403942,-0.6377551020408276
Accuracy Gain (add-v3-greedy),5.755395683453244,4.264144682263151,1.3370865587614418,-0.4040404040404084,3.1887755102040813,3.597122302158269,0.13605442176870497,-0.14074595355384645,0.4040404040403942,-0.6377551020408276
Macro F1 Gain (back-translation),35.1663708701995,10.93817468547126,3.182536436959822,-0.2752370062150433,-0.18042678631297804,5.505858512900758,-0.39099494258168477,-0.34733343766514224,0.642975349061004,2.0139343627822512
Micro F1 Gain (back-translation),10.79136690647482,3.122614899618398,2.6741731175228836,-0.47138047138047057,-0.38265306122448806,3.597122302158269,0.0,0.0,0.47138047138047057,1.5306122448979522
Accuracy Gain (back-translation),10.79136690647482,3.122614899618384,2.6741731175228836,-0.47138047138047057,-0.38265306122448806,3.597122302158269,0.0,0.0,0.47138047138047057,1.5306122448979522
Macro F1 Gain (eda),23.692455997885105,11.497721808154544,2.6240264936485005,0.12981081157476382,0.6979691901365754,6.534044244775146,0.03146692452351374,0.2823954632428922,-1.2337589235020658,-2.688656862812934
Micro F1 Gain (eda),4.3165467625899225,3.2002654720424886,1.8296973961998617,-0.12121212121212466,0.4846938775510239,4.460431654676256,0.25418948067031977,0.09852216748767262,-0.7003367003366989,-2.602040816326536
Accuracy Gain (eda),4.3165467625899225,3.2002654720424744,1.8296973961998617,-0.12121212121212466,0.4846938775510239,4.460431654676256,0.25418948067031977,0.09852216748768683,-0.7003367003366989,-2.602040816326536
Macro F1 Gain (word_swapping_embedding),21.638763569696856,11.524084436041186,2.9636810727468657,0.17287971986365136,0.30474746231074334,5.388081892745021,-0.4525634468892292,0.19973956935417903,0.6603577243638767,-3.2597646306262362
Micro F1 Gain (word_swapping_embedding),5.179856115107924,3.173054587688739,2.125263898662922,-0.10101010101010388,0.1275510204081769,3.453237410071935,0.09026049444167938,0.028149190710749394,0.518518518518519,-3.2397959183673493
Accuracy Gain (word_swapping_embedding),5.179856115107924,3.173054587688725,2.125263898662922,-0.10101010101010388,0.1275510204081769,3.453237410071935,0.09026049444167938,0.028149190710763605,0.518518518518519,-3.2397959183673493
Macro F1 Gain (word_swapping_random),25.056285692532434,11.396034186074353,2.0190856424705146,-0.23469781193924177,0.8241979377562387,7.015989255766598,-0.2528194824361094,0.11532101470886857,-1.1315874845153644,-3.248414379945615
Micro F1 Gain (word_swapping_random),5.0359712230215905,3.068856811017099,1.562280084447579,-0.2895622895622836,0.38265306122450227,4.172661870503589,0.15331010452962346,-0.11259676284308284,-0.6868686868686922,-3.0102040816326507
Accuracy Gain (word_swapping_random),5.0359712230215905,3.068856811017085,1.5622800844475648,-0.2895622895622836,0.38265306122450227,4.172661870503589,0.15331010452962346,-0.11259676284306863,-0.6868686868686922,-3.0102040816326507
Macro F1 Gain (word_swapping_synonym),21.921351169437138,12.008267564744791,2.5298817910550326,-0.43099606018655123,-0.40896059656600414,3.563198993712078,-0.5098477493272355,-0.04288932284501357,-0.25948521594205687,-4.370079014444144
Micro F1 Gain (word_swapping_synonym),3.884892086330936,3.3184005309441034,1.9000703729767707,-0.43771043771043594,-0.5612244897959044,1.7266187050359747,0.16791106686576995,-0.09852216748770104,-0.10101010101009678,-4.311224489795919
Accuracy Gain (word_swapping_synonym),3.884892086330936,3.318400530944089,1.9000703729767707,-0.43771043771043594,-0.5612244897959187,1.7266187050359747,0.16791106686576995,-0.09852216748768683,-0.10101010101009678,-4.311224489795919
